EnsemblID	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol
ENSMUSG00000020897	543.760206431168	2.5709457667666	0.180272390090133	1.07778770433733e-47	2.6138398262530294e-45	AURKC
ENSMUSG00000040552	179.060870808024	4.43996494132966	0.30911132319261303	2.74559629507945e-47	6.5753599271784e-45	C3AR1
ENSMUSG00000022146	248.492683241553	5.93563016997674	0.415358014870938	1.12755695261542e-46	2.6670202043406e-44	OSMR
ENSMUSG00000070436	1963.49118580936	3.27036281771392	0.23374615403205	5.0649304918679396e-46	1.18340247919144e-43	SERPINH1
ENSMUSG00000027605	765.175880055479	-2.72899962679699	0.196105874971842	1.1934855231091696e-45	2.7549384502709105e-43	ACSS2
ENSMUSG00000032735	170.97783131864202	3.4836517299892003	0.24975763683186605	1.42861000066061e-45	3.258421309840069e-43	ABLIM3
ENSMUSG00000062310	514.866169397426	3.82784369538644	0.273385578894911	1.55092333024662e-45	3.4957811863758683e-43	
ENSMUSG00000017446	124.61258448716299	5.37628932268813	0.382606458834092	3.62898976732464e-45	8.08462964560149e-43	C1QTNF1
ENSMUSG00000026395	364.214555337903	7.08545410129667	0.505770869989092	4.3479230544817596e-45	9.57492618400184e-43	PTPRC
ENSMUSG00000037649	298.80802590884497	7.42898502901595	0.531014843655813	5.0048922133596394e-45	1.0896446581336099e-42	HLA-DMA
ENSMUSG00000020334	131.368330307493	-2.35714946822846	0.17061397429685096	7.58129432083452e-45	1.63202267295358e-42	SLC22A5
ENSMUSG00000075284	928.730767044578	1.80839188916783	0.132200845321201	4.38324456618208e-44	9.33095362705361e-42	WIPF1
ENSMUSG00000032515	243.707708111469	2.68032632564575	0.196787103270714	7.50196125202893e-44	1.5794513805233195e-41	CSRNP1
ENSMUSG00000047810	345.802276892221	3.34038830281982	0.245366493105792	1.0780577589862399e-43	2.24505528308885e-41	CCDC88B
ENSMUSG00000040152	1650.9964443774	4.17265587237211	0.303537373316745	1.1085128840960299e-43	2.2836557361716e-41	THBS3
ENSMUSG00000024909	942.5707349377279	1.9181339963224096	0.14135225098137	2.2120046448335197e-43	4.5084890415282304e-41	FBLN5
ENSMUSG00000020473	895.390653732238	7.11757937387423	0.5191786709112479	2.80181457493778e-43	5.650522678024519e-41	AEBP1
ENSMUSG00000023940	395.28332054085604	1.98161381541755	0.14641440762941002	3.810756125982949e-43	7.60523714767785e-41	SGO1
ENSMUSG00000045394	684.689013646614	5.65541228942636	0.412669270293767	4.49637136255266e-43	8.88102875620067e-41	EPCAM
ENSMUSG00000021998	703.721391846709	3.89743528217138	0.286562731042711	4.7020724040493194e-43	9.19255154991642e-41	LCP1
ENSMUSG00000020407	432.874761434424	3.03733410579943	0.225410964510899	4.8505476494704895e-43	9.38703458749547e-41	UPP2
ENSMUSG00000026656	309.825586632816	8.86860618767695	0.6517542546198339	5.3309391337592895e-43	1.0213546286369399e-40	FCGR2C
ENSMUSG00000020777	9134.892300172622	-2.32014387394077	0.17204024916812194	7.210201669556679e-43	1.3677252850201594e-40	ACOX1
ENSMUSG00000029201	16388.9834433431	-2.1119172611726897	0.156621886949273	8.02940410631855e-43	1.5081897379701695e-40	UGDH
ENSMUSG00000033213	485.928292340998	7.2883246577255	0.53534394014789	9.70367621653907e-43	1.80497798672497e-40	C15orf48
ENSMUSG00000073599	160.183574735304	5.705813628115782	0.419649756748602	1.95962541622621e-42	3.6100445528344304e-40	ECSCR
ENSMUSG00000030167	148.078785429035	4.76173303409935	0.353687163656105	1.0525597957968798e-41	1.92057077406405e-39	KLRC4-KLRK1
ENSMUSG00000030220	274.894754855444	7.5103494029016	0.5598328708907121	1.32989100122145e-41	2.4037152540001606e-39	ARHGDIB
ENSMUSG00000038156	356.24295117988	5.35914023054074	0.399153196573342	2.03494938084564e-41	3.64370048482446e-39	SPON1
ENSMUSG00000027314	1017.02032188078	4.01328702584485	0.30114636438985803	2.44778457116681e-41	4.342324499906e-39	DLL4
ENSMUSG00000058290	859.855255308101	2.0723354923092403	0.15672587274775598	2.64674544534347e-41	4.652201466728029e-39	ESPL1
ENSMUSG00000069874	651.809906155946	3.96957000528022	0.298563988375545	3.3832546257196684e-41	5.89270685219665e-39	IRGM
ENSMUSG00000030894	2225.70509902723	-1.32939185136231	0.10107104494410198	6.239928977028498e-41	1.07703422766567e-38	TPP1
ENSMUSG00000046731	1159.72395692854	3.71080393374698	0.281208931313162	6.986180669119169e-41	1.1950735307111996e-38	KCTD11
ENSMUSG00000036006	445.0843248769661	3.43540826366412	0.262071867603355	1.15939424129802e-40	1.9657375459317402e-38	RIPOR2
ENSMUSG00000037523	1018.74057296466	-1.16873037321769	0.0890126580216231	1.42350501718829e-40	2.39236251090442e-38	MAVS
ENSMUSG00000004270	2001.78298041026	-1.5092470376846	0.11600740499224302	3.03486945114175e-40	5.05609250560216e-38	LPCAT3
ENSMUSG00000018819	333.044440215462	9.396783360729447	0.7182106966078629	4.5196038289587986e-40	7.464749117157041e-38	LSP1
ENSMUSG00000039997	257.51714153275003	5.506442481545348	0.41739480214536495	4.62170452424434e-40	7.568139912820282e-38	
ENSMUSG00000000142	112.193473689729	4.74491911560076	0.360116901173938	4.834152028151348e-40	7.848942263334891e-38	AXIN2
ENSMUSG00000022253	1191.81343864102	-1.39531425273932	0.107704240618697	7.23536916339292e-40	1.16489443530626e-37	NADK2
ENSMUSG00000026043	7840.9636418584305	16.3764907848293	1.29967617824045	7.91484440931638e-40	1.2636708669841e-37	COL7A1
ENSMUSG00000078853	769.0308034549762	5.77004509840149	0.440812773408361	1.74072265456853e-39	2.75624011065111e-37	IRGM
ENSMUSG00000028793	911.54812911294	1.82232365077175	0.141800746450624	2.75790872546568e-39	4.33104698944237e-37	RNF19B
ENSMUSG00000031924	11353.4725359846	-1.45619897462641	0.113692221135316	4.396511246742889e-39	6.8481917866948795e-37	CYB5B
ENSMUSG00000033590	1946.75069102554	-2.96798116711039	0.232617298671077	5.993006798135879e-39	9.25967881011978e-37	MYO5C
ENSMUSG00000052125	167.256166184382	3.6095077718739104	0.282268243291062	1.12813867433762e-38	1.72912070893075e-36	ZNF845
ENSMUSG00000038463	323.847040054238	3.3995494733348	0.26704438877076897	1.46586783128878e-38	2.2289334745763197e-36	OLFML2B
ENSMUSG00000005947	91.70624912065139	4.7058381338145585	0.364649736698599	1.6327008390931e-38	2.4630642028491998e-36	ITGAE
ENSMUSG00000035683	469.23944794078596	2.09655948522365	0.16477201972172306	1.76767835413112e-38	2.64585543646861e-36	MELK
ENSMUSG00000032374	776.821783059807	3.97119087896504	0.310235293629137	2.2125459636386e-38	3.28605954398077e-36	PLOD3
ENSMUSG00000034159	345.041442558437	6.92377467159456	0.538058432239829	2.2811304196587899e-38	3.33638592557889e-36	MAB21L4
ENSMUSG00000003623	1199.08647978688	-1.62880726199709	0.128515715493459	2.2812597539059102e-38	3.33638592557889e-36	CROT
ENSMUSG00000031995	136.38037938328	6.21737194917656	0.483497226051999	3.18209340576901e-38	4.61861572432792e-36	ST14
ENSMUSG00000041431	1464.54394101148	2.0604706859221897	0.16264738955080998	3.5515837021852e-38	5.11614978572679e-36	CCNB1
ENSMUSG00000073421	2658.7863444710893	15.6213533074688	1.26473540614091	3.8773472503233487e-38	5.5437385051451606e-36	HLA-DQB2
ENSMUSG00000032548	5872.500219230638	-3.26453957919869	0.258398218142854	3.9195875999532203e-38	5.56262065388916e-36	SLCO2A1
ENSMUSG00000072620	568.320397281281	3.61523566373304	0.285339214277953	5.14185609519896e-38	7.24358977411153e-36	SLFN12L
ENSMUSG00000004266	195.859245588163	4.48691102417214	0.350664220553049	5.49649356110099e-38	7.686665703440428e-36	PTPN6
ENSMUSG00000038151	217.889923484408	5.107064207491598	0.398836874594305	7.12191211062169e-38	9.887587980246448e-36	PRDM1
ENSMUSG00000048126	543.3562735164969	8.2137084513285	0.645210968070323	8.05482378974596e-38	1.1102328704154197e-35	COL6A3
ENSMUSG00000024810	1344.17728038943	2.8121254006734704	0.224002045259644	8.43453053179985e-38	1.1542655032768099e-35	IL33
ENSMUSG00000024339	244.737553206814	6.93884184735478	0.5453753147796451	1.4669429839445499e-37	1.9932738035030892e-35	TAP2
ENSMUSG00000024349	222.507750074212	6.6248563042416215	0.520529690841856	1.5443954121138e-37	2.0837374437104495e-35	STING1
ENSMUSG00000025037	1674.40929749404	-2.13541093680027	0.17030195248815694	1.85861180290567e-37	2.49014989733355e-35	MAOB
ENSMUSG00000040412	733.789516062028	-5.4057484181354	0.42514523791587	2.31895682909514e-37	3.08533985337734e-35	KIAA1324L
ENSMUSG00000027187	1517.4737165006302	-1.09885144175561	0.0875889046034617	3.5381969137926693e-37	4.675056184231289e-35	CAT
ENSMUSG00000037762	231.29568254084305	-2.9981845414393	0.241522331443712	4.815546205732628e-37	6.31924998326243e-35	SLC16A9
ENSMUSG00000036594	2302.70826230084	15.4892260400767	1.27521412421062	5.50729681436174e-37	7.13875030532118e-35	HLA-DQA2
ENSMUSG00000029163	218.816539704635	5.14371949100646	0.406767333478505	5.5145625825331886e-37	7.13875030532118e-35	EMILIN1
ENSMUSG00000031438	3021.4668802807396	-2.00974028451947	0.161574778391902	6.2677775039733095e-37	8.05935229520971e-35	RNF128
ENSMUSG00000060586	2379.1383488739	15.538271887329099	1.28561332984078	1.0917289604626598e-36	1.3944290102336e-34	HLA-DRB5
ENSMUSG00000001473	2228.45685786637	2.3389885580411	0.188798514469128	1.10668435986774e-36	1.40416991064278e-34	TUBB6
ENSMUSG00000031596	291.964171257892	3.93380388097778	0.315085737311177	1.1197908875971795e-36	1.4114522115443599e-34	SLC7A3
ENSMUSG00000022440	212.229220482988	5.4291171905225895	0.432341492993576	1.7156232897098993e-36	2.14834160833674e-34	C1QTNF6
ENSMUSG00000020044	311.994099023912	7.295892922976919	0.58655632932536	4.7265641518013395e-36	5.88027549249103e-34	TIMP3
ENSMUSG00000037405	205.57548383675098	4.59039119298328	0.368688647042719	4.82028717592816e-36	5.95818593571662e-34	ICAM5
ENSMUSG00000024014	857.139037317737	2.640098020252009	0.21577604694693	5.22748675192882e-36	6.42009094103874e-34	PIM3
ENSMUSG00000040605	2457.93650698037	-2.7693236277841	0.226555995759552	5.35370137698077e-36	6.53322068035507e-34	BACE2
ENSMUSG00000036908	442.04393815809004	4.47296347389631	0.3598172316473339	5.435253346691308e-36	6.59076068792777e-34	UNC93B1
ENSMUSG00000024799	1443.26030529979	-3.04596929083839	0.249383365700498	5.86506880756533e-36	7.0672234769902e-34	TM7SF2
ENSMUSG00000017493	14186.974155266102	2.40918361481751	0.196788048207224	6.302067282583759e-36	7.54633169168889e-34	IGFBP4
ENSMUSG00000052160	176.86334993394902	7.900063549235459	0.637984581265307	7.43962369269087e-36	8.85315219430214e-34	PLD4
ENSMUSG00000015950	151.736243360771	8.1091739077028	0.6556479473985749	8.154719117260468e-36	9.64421380046872e-34	NCF1C
ENSMUSG00000016206	144.188031550624	5.64789359013572	0.454478874980511	8.676321902493347e-36	1.01981381183969e-33	HLA-H
ENSMUSG00000000876	618.123411932332	-1.54719165159773	0.12689134390015	9.38282391368897e-36	1.09613124001443e-33	PXMP4
ENSMUSG00000079362	395.24497328009807	6.87346476833053	0.5559752606584001	1.4119812255308e-35	1.6395241393905802e-33	ZNF845
ENSMUSG00000047945	2128.29604160662	2.5159722560490496	0.20696525012489106	1.5959122619371194e-35	1.8419327124369506e-33	MARCKSL1
ENSMUSG00000021253	522.968069558029	2.22076959493677	0.18239745724522105	1.66709360791799e-35	1.91256565473658e-33	TGFB3
ENSMUSG00000079293	178.16137638419	8.3853345520733	0.682323732690791	1.91133155679665e-35	2.17971436289685e-33	CLEC7A
ENSMUSG00000029925	123.584898364536	3.7449477681310896	0.30688803525304903	2.3902980643984e-35	2.70980595359817e-33	TBXAS1
ENSMUSG00000031659	298.570340370865	4.35077266804528	0.3540561666002089	2.7354076664256396e-35	3.0828044400617e-33	ADCY7
ENSMUSG00000026586	192.631442851319	5.23626761370374	0.42470438178703	2.95380040066203e-35	3.3094656068002305e-33	PRRX2
ENSMUSG00000040488	858.051466469087	4.11807618509869	0.337384273129448	5.155900068556538e-35	5.74313310543458e-33	LTBP4
ENSMUSG00000053158	219.56158300002602	4.82074191642821	0.393874587173269	7.84195060240443e-35	8.666118998045029e-33	FES
ENSMUSG00000040690	240.11760650818297	6.43171349232463	0.52566534515453	7.87047708993077e-35	8.666118998045029e-33	COL7A1
ENSMUSG00000031871	312.341966686916	4.94467689969751	0.404129008311879	8.7354464585802e-35	9.56356678285361e-33	CDH5
ENSMUSG00000043099	86.77269854461659	5.26906967941765	0.43123806030598	1.16176353141593e-34	1.2646720169544198e-32	HIC2
ENSMUSG00000033880	16592.9563875161	-1.3792994126191798	0.115349037357259	2.02219471291393e-34	2.1888829663682493e-32	LGALS3BP
ENSMUSG00000096727	472.80032753155	10.625537946863	0.8868375253601558	2.28185203496187e-34	2.45606759201317e-32	PSMB9
ENSMUSG00000023019	2476.74216558895	-2.29646516465583	0.192509922489692	3.15447668263306e-34	3.3763474169031697e-32	GPD1L
ENSMUSG00000035692	87.453258851401	6.44701837618373	0.5327231471341229	4.01166063267372e-34	4.2699670034108796e-32	ISG15
ENSMUSG00000026980	386.6973354186711	3.06990685783386	0.25909565698799497	5.005890425232509e-34	5.298776500388378e-32	PLA2R1
ENSMUSG00000028463	423.910996310329	5.19975440233554	0.430216455309133	5.7826315636397285e-34	6.08733176526228e-32	CA9
ENSMUSG00000034845	261.788901759372	6.03046978128188	0.499347105432432	6.08964960554449e-34	6.375497092493268e-32	PLVAP
ENSMUSG00000024803	3330.01936680265	4.03302551713452	0.33664353933371605	6.765575894281038e-34	7.044655899920138e-32	ANKRD23
ENSMUSG00000026104	488.155970154145	3.86753314931917	0.323928719635784	7.73430463752983e-34	8.009813110834267e-32	STAT4
ENSMUSG00000020439	1082.14160039001	3.0143842404785497	0.25540106074885505	8.396200124935959e-34	8.648537537292909e-32	SMTNL2
ENSMUSG00000030107	60.1307912856667	4.48945289585712	0.373735381038943	9.41575739127384e-34	9.64687143633238e-32	USP41
ENSMUSG00000026473	7148.510740927041	-2.0432445344893404	0.172672182459925	1.02562225041292e-33	1.04520727104581e-31	GLUL
ENSMUSG00000022912	1383.24903226512	1.38223713867306	0.117022745160619	1.15324134494133e-33	1.1690450226312699e-31	PROS1
ENSMUSG00000034353	165.168614366572	3.28728698469141	0.278633860816592	1.1863046149478698e-33	1.19623211146243e-31	RAMP1
ENSMUSG00000030616	1344.9687827505302	-3.83871607239461	0.323704174793608	1.9009848306965198e-33	1.90685698279134e-31	SYTL2
ENSMUSG00000020808	739.938774097032	3.35418514607549	0.285354064224076	2.23109519554578e-33	2.2263308776802893e-31	PIMREG
ENSMUSG00000064345	35097.2624025344	-1.83686582049223	0.15635542691626098	2.3569242326504992e-33	2.3397052525052293e-31	
ENSMUSG00000020427	5553.13231117724	4.32874412372496	0.36355424553009896	2.72172878285792e-33	2.6879176160193297e-31	IGFBP5
ENSMUSG00000060550	1109.49655459373	14.2774707006641	1.23898670802451	2.7926500115317996e-33	2.7438144395352696e-31	
ENSMUSG00000006398	1349.00030297077	2.27105590307368	0.193801394675541	3.91936279112261e-33	3.8311771283223492e-31	CDC20
ENSMUSG00000050144	1565.3991507619	-1.61119075079175	0.137890002652253	4.2073964682871705e-33	4.09185324547787e-31	SLC25A44
ENSMUSG00000029718	1300.46951992599	2.60561501085969	0.223099063554706	4.39631293928396e-33	4.25398785877482e-31	PCOLCE
ENSMUSG00000023947	161.644305724171	3.0383264381397903	0.26054149771734303	4.50111287513514e-33	4.33350862184494e-31	NFKBIE
ENSMUSG00000036887	1580.04328301319	14.5495366410785	1.2695715454281	4.5522918860993e-33	4.36086801228883e-31	C1QA
ENSMUSG00000035246	123.270827870996	3.05007345440272	0.26168367917227203	4.8630286094616086e-33	4.63536144918781e-31	PCYT1B
ENSMUSG00000030790	255.35263470101899	6.93539421425411	0.5845120176533829	5.96299841965322e-33	5.655697362481979e-31	ADM
ENSMUSG00000026773	558.2558463989981	2.4186726839645	0.207848227026367	8.990317425585048e-33	8.484999584078028e-31	PFKFB3
ENSMUSG00000048332	200.04072696394002	4.97174293267537	0.419944726435406	1.0644787474534e-32	9.99722956983321e-31	LHFPL6
ENSMUSG00000024424	99.5513564536126	3.64358192545707	0.312523731035267	1.28547862492184e-32	1.2013895109696399e-30	TTC39C
ENSMUSG00000046768	165.345704025888	4.777437781845321	0.404957872693619	1.5808886445974299e-32	1.47030318164283e-30	RHOQ
ENSMUSG00000029581	674.457134231679	3.206506453990749	0.277489024760411	1.82500428817005e-32	1.6891428578284994e-30	FSCN2
ENSMUSG00000032332	447.385522525431	9.11665859012062	0.780265814755959	1.96496453349238e-32	1.80994016813367e-30	COL12A1
ENSMUSG00000073409	1072.96789065039	14.261814976206699	1.25754481680782	2.31064731097212e-32	2.11816707324952e-30	HLA-H
ENSMUSG00000025931	1889.79000235832	-2.45019278769094	0.212111369523918	2.34732642324192e-32	2.14154414013771e-30	PAQR8
ENSMUSG00000071537	281.285607054763	-2.74147724386211	0.23813931078231496	2.70972519657934e-32	2.4604561630930598e-30	KLRG2
ENSMUSG00000052384	105.776721433602	6.709104418512631	0.57143570517123	2.8225189248303394e-32	2.55078490947286e-30	NRROS
ENSMUSG00000017861	544.2306480956411	1.95729226397011	0.169787036133677	3.4795841705432897e-32	3.12982878513797e-30	MYBL2
ENSMUSG00000045382	79.71409849713429	6.531463499256098	0.557741347085563	4.2632187394151193e-32	3.8167760667501995e-30	CXCR4
ENSMUSG00000040204	1419.4036787006796	2.31140078456714	0.200951686062745	4.75159462162928e-32	4.2342233188742e-30	PCLAF
