EnsemblID	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol
ENSMUSG00000025666	42.5379464476068	0.402988437408536	0.7213018404547359	0.000138270332386614	0.0883181414247088	TMEM47
ENSMUSG00000040035	442.820393644735	0.474425051864919	0.4686728393145879	0.000145468017450237	0.0884839878615841	DISP2
ENSMUSG00000046245	422.3882613119049	0.463551803905201	0.4557742390068711	0.000146678802920156	0.0884839878615841	PILRB
ENSMUSG00000040605	2457.93650698037	0.36271700366099896	0.348434431632599	0.000160620482858423	0.0942755412496316	BACE2
ENSMUSG00000038539	1102.11811588183	0.405726504564766	0.411018112143592	0.00017675748697579296	0.101016903806666	ATF5
ENSMUSG00000043432	301.670770966723	0.24137370439110506	0.201686874370972	0.000181413763608911	0.101019556520377	LENG9
ENSMUSG00000020467	1468.25440898787	0.26917528766107296	0.24457481270702205	0.000186416577241969	0.101210220199096	EFEMP1
ENSMUSG00000001555	146.241443016028	0.3843391637172059	0.6433667180031079	0.000213635870027738	0.11315927291201	FKBP9
ENSMUSG00000035085	144.092242914823	0.383372715558073	0.415462605911809	0.00022299162995538304	0.115210914903789	C17orf50
ENSMUSG00000018862	291.67976443546	0.274686839663414	0.6281497250082541	0.00022811941524441293	0.115210914903789	OTOP3
ENSMUSG00000042357	190.49706342649503	0.327016726978115	0.34776693088383803	0.000246633547669814	0.119376248208007	GJB5
ENSMUSG00000009545	471.036853366062	-0.3774522326054821	0.424280383192154	0.000247360646929148	0.119376248208007	KCNQ1
ENSMUSG00000031486	335.01303698976	-0.34799798547196	0.383016456451295	0.000255554055980057	0.12064929203736698	ADGRA3
ENSMUSG00000041939	1003.16136182425	0.213379446265673	0.187635795386701	0.000324741543412021	0.150051321239976	MVK
ENSMUSG00000025937	482.69080176189794	0.233182206336088	0.230435208960739	0.000341920711337461	0.154697751835743	LACTB2
ENSMUSG00000022947	763.099098847835	0.350098758434724	0.454875377771544	0.000351090950686934	0.155604942368738	CBR3
ENSMUSG00000054263	707.684809303497	-0.30146605259265	0.37183461491263897	0.000398152295243787	0.17010316649041596	OSMR
ENSMUSG00000070436	1963.49118580936	-0.263235548323264	0.29995326323335303	0.000399468687710605	0.17010316649041596	SERPINH1
ENSMUSG00000074766	130.29970648802	-0.28419766045206	0.346165282979967	0.000420075521266678	0.17349951925244	ISM1
ENSMUSG00000014470	726.792600661853	0.17962338990646	0.116677551450327	0.000423422872421575	0.17349951925244	RNF166
ENSMUSG00000053702	310.32985987455004	-0.30342165860817405	0.400887247623606	0.00044694820474667195	0.17974766967562	NEBL
ENSMUSG00000049339	1744.6148857236099	0.18444515471626105	0.145720397229478	0.000489330688159003	0.19068199251249895	RETREG2
ENSMUSG00000031931	214.92450018681305	-0.17609262967214498	0.115621059054784	0.000491697360625315	0.19068199251249895	ANKRD49
ENSMUSG00000016496	340.692468078802	-0.251491464962033	0.32090342359004803	0.0005589485340452678	0.208723531533871	CD274
ENSMUSG00000025225	1944.2215503789002	0.16578997191178602	0.0749387804391658	0.000565211873882268	0.208723531533871	NFKB2
ENSMUSG00000045912	312.61726625592	0.22529497349910504	0.263282605572319	0.000567052924460026	0.208723531533871	C2CD4C
ENSMUSG00000053333	234.537789521342	0.19524833060549	0.200701477777143	0.000628791495445359	0.220577888160372	DIS3L2
ENSMUSG00000024897	212.673724906773	-0.270817797898048	0.425471991107628	0.000632234780660079	0.220577888160372	APBA2
ENSMUSG00000027605	765.175880055479	0.196195431737168	0.20457297718519504	0.0006365766692453758	0.220577888160372	ACSS2
ENSMUSG00000003762	386.701397494566	0.17011080330025402	0.115040430033924	0.000640393418682659	0.220577888160372	COQ8B
ENSMUSG00000024369	783.412202371808	0.183220646108464	0.168560851187555	0.000650043046565538	0.220577888160372	NELFE
ENSMUSG00000032374	776.821783059807	-0.246219566134079	0.34792514182078305	0.000688180054005233	0.229926249735872	PLOD3
ENSMUSG00000016940	606.717768985131	0.186574983577613	0.19191228104736105	0.0007321544716444839	0.240912100919746	KCTD5
ENSMUSG00000096914	21.4801805859438	0.212045093238137	0.4556759291281761	0.000764774874130023	0.24788979017136895	GALNTL6
ENSMUSG00000020886	365.7207316213511	-0.20410192016082296	0.25153382102024896	0.000785208309183198	0.250770130154875	DLG4
ENSMUSG00000023827	890.749998928453	0.161461615245923	0.102706791924118	0.000881043365796661	0.27391063070655103	AGPAT4
ENSMUSG00000037762	231.29568254084305	0.190499065376304	0.228943967118911	0.000892465260375304	0.27391063070655103	SLC16A9
ENSMUSG00000087107	78.2919226173123	0.0830853644826975	0.4765539869569621	0.0008955037426976631	0.27391063070655103	ZNF845
ENSMUSG00000056468	15.532821439849	-0.101982979601188	0.39528340852264704	0.0009353521056979393	0.282125578881141	ZNF845
ENSMUSG00000025473	283.525995586449	-0.17534121352586998	0.190879811560977	0.000985865307349324	0.293288176434319	ADAM8
ENSMUSG00000097472	33.9316226327418	-0.214380550323894	0.3863113629152439	0.00101671215429691	0.29837753857927	ZNF845
ENSMUSG00000043088	117.945955008916	0.213631435497129	0.373414389340318	0.00103496328397112	0.2996839685066789	IL17RE
ENSMUSG00000052914	645.8785613965171	0.15856350099481695	0.12475797835902	0.0011043955359523	0.310026677001831	CYP2J2
ENSMUSG00000007888	251.965411416266	-0.19601515268219105	0.395319149864478	0.0011257458713446	0.310026677001831	CRLF1
ENSMUSG00000020312	697.429651072442	0.1861976552682	0.264636405522271	0.00119349266179605	0.310026677001831	SHC2
ENSMUSG00000036820	816.375899572139	0.159440071288881	0.14738942820230802	0.00120066458735232	0.310026677001831	AMDHD2
ENSMUSG00000012350	183.877389549052	0.113795830538425	0.37261484490519503	0.00120717586772252	0.310026677001831	EHF
ENSMUSG00000073755	142.034212636744	0.16205118822947198	0.16404745411832194	0.00121226899942769	0.310026677001831	C1orf216
ENSMUSG00000029581	674.457134231679	0.186698722444682	0.27189163273590805	0.00121934401904151	0.310026677001831	FSCN2
ENSMUSG00000060548	64.57980487142049	-0.133783832107309	0.382494428655554	0.0012453148667398099	0.310026677001831	TNFRSF19
ENSMUSG00000026603	942.441752746889	0.154073558600888	0.0837424564797881	0.00124718434511237	0.310026677001831	SMYD2
ENSMUSG00000026630	26.0062850808009	0.10505723430533198	0.36441426123739706	0.0012494663261511901	0.310026677001831	BATF3
ENSMUSG00000027962	4437.82813023789	0.15800342608653198	0.14613457903457094	0.00125217080244239	0.310026677001831	VCAM1
ENSMUSG00000017747	446.133401550149	0.155676678408785	0.128381861873994	0.00125400573928074	0.310026677001831	GHDC
ENSMUSG00000032446	174.030123225359	-0.15966417522946202	0.157120859047578	0.0012562668681752199	0.310026677001831	EOMES
ENSMUSG00000031007	2259.5448241120607	0.15346408258668806	0.0987193196559052	0.00127956151958391	0.310685683339264	ATP6AP2
ENSMUSG00000053604	474.086243930273	0.17024491116756302	0.213074229058018	0.0012875494543691	0.310685683339264	RPIA
ENSMUSG00000032802	441.901351803592	0.153000136093507	0.0978040410268016	0.0013082392403698	0.312209138275945	SRXN1
ENSMUSG00000034006	404.1056055749669	0.153574628460918	0.125299691691786	0.0013433993630434804	0.31711526051321004	SLC66A2
ENSMUSG00000013523	61.1169534427881	0.0706246651368638	0.36271154984186105	0.00139629723346663	0.32605792493757896	BCAS1
ENSMUSG00000053004	30.1870138296503	0.164961505697216	0.375752386063341	0.0014217509907260301	0.3274745577831289	HRH1
ENSMUSG00000029482	2990.84081708581	0.150916142116361	0.0986732769862509	0.00144461911010629	0.3274745577831289	AACS
ENSMUSG00000026278	2664.1176431786303	0.167483485185047	0.22401501902397605	0.00144760130529909	0.3274745577831289	BOK
ENSMUSG00000022856	306.07832089681597	0.162725963969282	0.208635615364872	0.00150531526314603	0.332275821827617	TMEM41A
ENSMUSG00000062397	4583.74902772218	0.15005056977246	0.097388197293834	0.00150765828032901	0.332275821827617	ZNF706
ENSMUSG00000000811	250.78597568100705	0.150075525211203	0.0942165673948276	0.0015147260837562301	0.332275821827617	TXNRD3
ENSMUSG00000006931	812.5361369852609	0.148853009098775	0.115757291587467	0.00158429008150608	0.344060277000675	P3H4
ENSMUSG00000049823	374.623743991464	0.1489852253215	0.126141979057454	0.00160245812844079	0.344560229458898	ZBTB12
ENSMUSG00000028464	1094.65979610711	0.168776933984621	0.265104261353809	0.00163364821061684	0.344940206592044	TPM2
ENSMUSG00000048142	55.6462613937873	-0.162686670272608	0.35319785622064703	0.00163599213883044	0.344940206592044	NAT8L
ENSMUSG00000010095	3469.04622069416	0.147239985314949	0.108525041829023	0.00169082727991159	0.349964185978514	SLC3A2
ENSMUSG00000001270	904.569979323155	-0.15873669464437	0.216286214872188	0.00170526749312762	0.349964185978514	CKM
ENSMUSG00000027610	1726.89921113238	0.15082169422182298	0.165064747887409	0.0017081642820703804	0.349964185978514	GSS
ENSMUSG00000026209	1650.5159598659698	0.147933072163374	0.0878216879762712	0.00172654851617145	0.35042480491304195	DNPEP
ENSMUSG00000039616	136.61073285673902	0.14677299096809	0.13625694584280698	0.0017745764474626	0.35527905510891705	MOCOS
ENSMUSG00000060147	6357.1886523906605	0.161952983272122	0.25092082646219	0.0017831844641005602	0.35527905510891705	SERPINB6
ENSMUSG00000022057	129.22780621979499	0.146233599611259	0.349178498931125	0.00180281137421877	0.35592413285371793	ADAMDEC1
ENSMUSG00000049232	165.297373147566	0.145322844965959	0.114383461214522	0.00182587824445768	0.357230611125112	TIGD2
ENSMUSG00000014773	253.5607906795	0.15000820691120598	0.19024258824587806	0.00191455615719129	0.3712358577296721	DLL4
ENSMUSG00000028047	783.082517874686	-0.14388665433114198	0.10323627612488	0.0019723085467467398	0.373853272933721	THBS3
ENSMUSG00000069844	364.172645026386	0.14427103786260098	0.0958836129072594	0.0019929860914368693	0.373853272933721	SCO1
ENSMUSG00000005364	508.0065195748391	-0.137525504148272	0.3383409297350169	0.0020019254841428	0.373853272933721	IL5RA
ENSMUSG00000000154	466.789371345942	0.15209620194534498	0.220069511186585	0.00200211067013523	0.373853272933721	SLC22A18
ENSMUSG00000021057	38.151581069905	-0.157277041854646	0.281323330808076	0.00201727328003226	0.373853272933721	TEX55
ENSMUSG00000027669	1079.5161320361	-0.143744897089354	0.0638776903031942	0.00203134347313989	0.373853272933721	GNB4
ENSMUSG00000028378	559.362358292658	0.144341842640608	0.165896421101659	0.0020702948758237697	0.377820116119872	PTGR1
ENSMUSG00000029470	1394.0959398761	0.14321090957650198	0.0945119218242786	0.00211071636789943	0.3819868946805999	P2RX7
ENSMUSG00000021213	2324.1320200259	0.14830979892536406	0.21235494046227	0.00213309169519209	0.382845887144517	AKR1C4
ENSMUSG00000079092	1386.28061384586	0.145088206270434	0.314916508847406	0.00220521113015356	0.3925456566684	PRL
ENSMUSG00000048251	210.740747715596	0.149041757277139	0.29507411022248703	0.0022379017281040398	0.395126112432808	BCL11B
ENSMUSG00000004207	15225.6077157633	0.142587444311287	0.0885933251139613	0.00226529208268224	0.39673667870653295	PSAP
ENSMUSG00000025962	494.750316587322	0.143003981767332	0.0662414054005689	0.0023000669060172	0.397501961191248	FASTKD2
ENSMUSG00000019102	394.633717011996	0.148432874353732	0.263186570321584	0.00230626914905822	0.397501961191248	ALDH3A1
ENSMUSG00000020017	236.055714739554	0.14613723122991598	0.267484775036822	0.00239406568772544	0.40938523260105	HAL
ENSMUSG00000024777	1783.1110448041102	0.14203170586493202	0.0825442574531459	0.00245967561865565	0.417318557893318	PPP2R5E
ENSMUSG00000022676	157.359778813468	0.13656336558578902	0.132120201270035	0.0025164136237390802	0.4236353074941209	SNAI2
ENSMUSG00000035027	2536.79175165462	0.136274363905247	0.111869036126309	0.0026325126143804697	0.434820009437057	NEK1
ENSMUSG00000006517	1908.78599977863	0.13592699168367	0.116198503675639	0.00263265631294809	0.434820009437057	MVD
ENSMUSG00000080059	39.0366224783096	0.139493956218661	0.264036094766174	0.00266257880717029	0.434820009437057	ZNF845
ENSMUSG00000022848	548.694892975326	0.141804398014531	0.0735694761746991	0.00266293969034068	0.434820009437057	SLC49A4
ENSMUSG00000031371	603.858683145054	0.134239198787081	0.151215004980163	0.0027261169230988896	0.4364773326254221	TREX2
ENSMUSG00000021211	1396.68844879149	0.133891387043425	0.154070789651302	0.00276033106141415	0.4364773326254221	AKR1C4
ENSMUSG00000063193	169.925365743182	-0.134796750734686	0.17759243029469896	0.00276197908139333	0.4364773326254221	CD300LF
ENSMUSG00000050270	64.74102542667241	0.106375723168894	0.30494549217521305	0.00277637050740304	0.4364773326254221	TMEM220
ENSMUSG00000031827	2119.60188997719	0.13352241316194	0.15262344994185198	0.00278863319232119	0.4364773326254221	COTL1
ENSMUSG00000022034	350.349846513556	-0.13892447090379995	0.0862294464094695	0.00279368003107859	0.4364773326254221	ESCO2
ENSMUSG00000036545	265.286351800251	0.0464361577827778	0.310533277635328	0.0028320130541713397	0.436521352127824	ADAMTS3
ENSMUSG00000054136	94.6716131769393	0.129455232391467	0.29026806644726	0.00283416266749658	0.436521352127824	ADM2
ENSMUSG00000024544	209.883345710787	-0.135411046384611	0.24703247638041	0.00287994562105089	0.438930287623334	LDLRAD4
ENSMUSG00000019791	225.284885099818	0.132841611993551	0.171597273269872	0.00289022568173029	0.438930287623334	HINT3
ENSMUSG00000031303	61.374102668589295	-0.132661490060889	0.17852921170121902	0.00292546842513252	0.439697248130721	MAP3K5
ENSMUSG00000029723	1350.16915462425	0.138847470119121	0.08225707138202	0.00293576925813669	0.439697248130721	TSC22D4
ENSMUSG00000031431	666.824010146527	0.13339899303478805	0.247522805663672	0.0029816051380961	0.443503553315295	TSC22D3
ENSMUSG00000059995	1774.7155086278399	0.139520102513239	0.0682426330682611	0.00301177192302551	0.44494320307717705	ATXN7L3
ENSMUSG00000073274	38.2482499798909	-0.116952916077104	0.292434861687995	0.00308922975637497	0.453302720399968	ZNF845
ENSMUSG00000022913	490.7328937879451	0.129476245345209	0.145660695130835	0.00315652740429549	0.4600691653629871	PSMG1
ENSMUSG00000021975	329.587659231633	-0.13855255818529402	0.0681471934089782	0.00320441797486742	0.460222105260683	INTS9
ENSMUSG00000039745	363.7053296920111	0.13058898066479	0.117395208337866	0.00320696841329394	0.460222105260683	HTATIP2
ENSMUSG00000026304	70.76747768907471	0.12938043993563902	0.195596274552816	0.00322115209281318	0.460222105260683	RAB37
ENSMUSG00000028031	165.66317630456	-0.102111891020231	0.290413007502164	0.00326705599523978	0.463729771559623	DKK2
ENSMUSG00000078677	4.31320031501161	-0.0431755405327837	0.28926206630552503	0.00338252982771389	0.47652169438817	ZNF845
ENSMUSG00000026197	358.939748991802	0.126888102555103	0.17861416319335002	0.00340106196206503	0.47652169438817	ZFAND2B
ENSMUSG00000024442	615.3317735152581	0.137676562835791	0.0699873978712358	0.00344395734654734	0.4794386006087729	DELE1
ENSMUSG00000004540	65.8082377939994	-0.125870358887008	0.19563693699166895	0.0034999480821405	0.482158983895764	CEACAM4
ENSMUSG00000047534	432.364434918237	-0.133255929925688	0.0907083302350616	0.00350790253973987	0.482158983895764	MIS18BP1
ENSMUSG00000026269	1239.5144905232598	0.132791793987394	0.0916311111734924	0.00354499428847461	0.484192710457881	RNPEPL1
ENSMUSG00000005493	6.89168401727538	-0.0885323244428933	0.279422959511668	0.00357473348468084	0.485203044292586	MSH4
ENSMUSG00000054051	405.74808703059404	-0.12750491209010198	0.114392443400572	0.003649198073955271	0.491880120456878	RAD54L
ENSMUSG00000023832	2294.16069363782	0.128318580414768	0.10786345002621	0.0036828461346728094	0.491880120456878	ACAT2
ENSMUSG00000042903	781.424187228035	0.135541873239592	0.0653104025530542	0.00370971364558557	0.491880120456878	FOXO4
ENSMUSG00000028416	3624.18757175666	0.125215599172762	0.128360292799905	0.0037350896514310797	0.491880120456878	BAG1
ENSMUSG00000040929	420.164282753931	-0.12445050808923	0.137856157884993	0.00373717455796771	0.491880120456878	RFX3
ENSMUSG00000072704	1785.37349446526	0.133839483227677	0.083183843436375	0.00378896232863668	0.4956921378976071	SMIM10L1
ENSMUSG00000019578	1418.2643366020498	0.127412994137703	0.108002165822	0.00381304714888055	0.495855957678077	UBXN6
ENSMUSG00000030681	2571.26998438578	0.126411637099416	0.111747771670067	0.0038632734715895694	0.49939708322923	MVP
ENSMUSG00000003464	1550.8564203186402	0.135383283432857	0.0671973199186259	0.0038869346428940296	0.499482601418519	PEX19
ENSMUSG00000066900	2443.3968481083702	0.129903954663243	0.0923892522612869	0.0040154370198474286	0.5129602691766271	SUDS3
ENSMUSG00000034205	835.491979816945	-0.124037418698321	0.118561161387875	0.00405424358987576	0.513519178789057	LOXL4
ENSMUSG00000029761	611.4683331229351	-0.116852843069152	0.23092652464110505	0.00408420453910961	0.513519178789057	CALD1
ENSMUSG00000025193	138.595315071788	0.12095876213922	0.147193525547843	0.00409075000831178	0.513519178789057	CUTC
ENSMUSG00000024587	5821.4149812701	0.13138367481339	0.0852113848261887	0.00416399436869283	0.517180685999107	NARS1
ENSMUSG00000032046	1570.21901813164	0.13187124009565598	0.0836535381914465	0.00416754708522557	0.517180685999107	ABHD12
ENSMUSG00000031266	423.669406261781	0.12702267723889998	0.0985520864175472	0.00422678233894581	0.5215513184936711	GLA
ENSMUSG00000026544	69.3771387361549	0.115074873109662	0.223853267582247	0.00428547611388451	0.522068765219497	DUSP23
ENSMUSG00000004655	2238.7689441666002	0.1224474242176	0.118405066529692	0.0042965245254966795	0.522068765219497	AQP1
ENSMUSG00000006299	2177.8516741125	0.119538402649345	0.14367194719282	0.00430309476328637	0.522068765219497	AAMP
ENSMUSG00000018677	3662.518143443379	0.124965160573226	0.104409448939209	0.00433085087345281	0.522517157882081	SLC25A39
ENSMUSG00000015023	1573.3731892847302	-0.128943080958667	0.0586099013688592	0.0044060796608696	0.526201466932713	DDX19B
ENSMUSG00000018189	710.6261644169	0.124046324017092	0.106418131077542	0.00440984790632932	0.526201466932713	UCHL5
ENSMUSG00000091811	682.925246435134	0.11736624078627	0.157983634938091	0.00445832896031533	0.526697695760942	INAFM1
ENSMUSG00000003199	1252.05548824544	0.12037976247932902	0.125042508742774	0.0044625121342733	0.526697695760942	MPND
ENSMUSG00000001783	2637.01043826257	0.130225502948376	0.0834192791635315	0.0045566534853571285	0.5297991085153511	RTCB
ENSMUSG00000093460	8.887243324541961	-0.048049091340411	0.239953772432247	0.004561040306181221	0.5297991085153511	ZNF845
ENSMUSG00000036880	1188.79055577587	0.12008041497048	0.122336501501928	0.00457068224559905	0.5297991085153511	ACAA2
ENSMUSG00000001844	470.9664236757569	0.132981288067155	0.0728538467803528	0.00458637161674661	0.5297991085153511	ZDHHC4
ENSMUSG00000032769	1.86258126275892	0.0346319160105761	0.304600727536193	0.00467525109493466	0.536166996040887	TRPA1
ENSMUSG00000046768	165.345704025888	0.0402432823223577	0.24674884631435	0.00469087485600076	0.536166996040887	RHOQ
ENSMUSG00000041438	1225.03724227807	-0.13195722577559402	0.07485815734414901	0.00477762532268238	0.5405764319243239	UTP4
ENSMUSG00000047989	775.727156426085	0.12895673001683	0.0843677422578111	0.004779236309318521	0.5405764319243239	INO80C
ENSMUSG00000029518	1436.90432341659	0.130676616695256	0.0788098742480744	0.0048351435490726	0.542093368132447	RAB37
ENSMUSG00000026519	2506.8784426586803	0.125434792713797	0.0933876393847705	0.00484884336962387	0.542093368132447	TMEM63B
ENSMUSG00000010609	558.775617796736	0.119621399690336	0.114912284274443	0.00486753266039633	0.542093368132447	PSEN2
ENSMUSG00000030339	1636.04502810794	0.12531416736798298	0.0926986252115608	0.0049269264662222785	0.544192659660626	LTBR
ENSMUSG00000010660	106.40440348579	-0.113169439332797	0.16528478454267	0.00493899010773026	0.544192659660626	PLCD4
ENSMUSG00000015806	1121.26649241583	0.115301137856539	0.139650415263266	0.0049615576098358	0.544192659660626	QDPR
ENSMUSG00000025938	44.067872068824215	-0.10675815783528697	0.21906207261468305	0.00506719351735914	0.552986138776323	SLCO5A1
ENSMUSG00000042901	2078.1442611320003	0.129919621104994	0.0782293765836934	0.00509466805195853	0.5530001171338039	AIDA
ENSMUSG00000030060	344.13766773353103	0.11574972019205698	0.12880676746915198	0.00511824946097042	0.5530001171338039	HMCES
ENSMUSG00000062963	1387.34575687052	0.114261178383801	0.137913061837537	0.00515765325899184	0.554498791215474	UFC1
ENSMUSG00000100173	1.74010636262864	0.0342034276222682	0.267471228421908	0.00518955437984885	0.5551800614146679	ZNF845
ENSMUSG00000040782	1714.7816992015	0.130497428412356	0.0744454446004602	0.0052313705668765	0.556910169612043	COP1
ENSMUSG00000040852	474.868735180644	-0.111850196073914	0.15373933133217002	0.005263417650666621	0.5575884932659849	PLEKHH2
ENSMUSG00000074006	177.658417371869	0.122201171435844	0.096502514580247	0.00533279708501962	0.562195894637724	OMP
ENSMUSG00000020610	637.562170884609	0.130290096331818	0.0730713928696392	0.0053786723624164	0.5642928874135121	AMZ2
ENSMUSG00000020614	39.477867593252505	0.0470275058250727	0.228034847645143	0.00547316240639551	0.571445519133131	FAM20A
ENSMUSG00000022076	296.88513745026	-0.104570969713812	0.202793103005506	0.0055669089094079706	0.578452443950301	KLHL5
ENSMUSG00000089672	311.82176632121497	0.0998568481919318	0.224050271237323	0.00559844711721632	0.5789594097361279	ZNF845
ENSMUSG00000031934	212.709736532375	0.109535580228698	0.153164440930582	0.00563173646230751	0.579641804511527	PANX3
ENSMUSG00000026003	1907.0480320472602	0.115426994284331	0.11423128273224302	0.0056971028385373	0.5808311391122	ACADL
ENSMUSG00000040717	392.012670323	-0.10619555473524403	0.18091967105276505	0.00569977933848769	0.5808311391122	IL17RD
ENSMUSG00000001065	360.201996006002	-0.12779187183718502	0.0782944337437215	0.00572447378432291	0.5808311391122	ZNF276
ENSMUSG00000035007	805.610622838355	0.12555322912486	0.0837386826445036	0.00575027374449155	0.5808311391122	RUNDC1
ENSMUSG00000073481	1557.4837152755701	0.108512539483391	0.152789064186325	0.00580513230442177	0.583657677107073	MTARC2
ENSMUSG00000027335	40.4001971112983	-0.104909532114902	0.18323126014956306	0.00584224584360721	0.5840811518540889	ADRA1D
ENSMUSG00000060798	191.953464893043	-0.114242435436599	0.115848294380203	0.0058633816868862	0.5840811518540889	INTU
ENSMUSG00000068699	551.288387539194	-0.0950731139619513	0.227238058540392	0.00591884294159084	0.5840811518540889	FLNC
ENSMUSG00000032667	768.383540943791	0.12842093018372	0.0741742125476504	0.00592730778161498	0.5840811518540889	PON2
ENSMUSG00000052369	588.011147014001	0.122542700529387	0.0892268651102658	0.00594381979830334	0.5840811518540889	TMEM106C
ENSMUSG00000031604	5827.16262755909	0.115805591477798	0.107201706738045	0.00601722398527759	0.586149114110165	MSMO1
ENSMUSG00000034893	719.754572564451	-0.12761340588436698	0.0640814711547932	0.00602260362851761	0.586149114110165	COG3
ENSMUSG00000003531	409.85674788039495	0.110726299951699	0.128462528076805	0.00604583513195547	0.586149114110165	DGCR6L
ENSMUSG00000030281	807.606379415284	0.115127416891094	0.108394911182465	0.006093179771612721	0.5881137115560601	IL17RC
ENSMUSG00000024730	183.362228141486	0.0601702740891914	0.23044591378461105	0.006235382290305721	0.5909229019263891	MS4A8
ENSMUSG00000066720	7.8928965102981685	0.0529255989150197	0.224783597259358	0.006247109838806121	0.5909229019263891	CLDN9
ENSMUSG00000074604	2041.0167195552106	0.10968628685557902	0.127901425117114	0.00627593120623072	0.5909229019263891	MGST2
ENSMUSG00000026956	2510.3165253478	0.108989381426339	0.13133094004646498	0.00628727730985557	0.5909229019263891	UAP1L1
ENSMUSG00000020564	713.258347145025	-0.123093878927139	0.0848515791142546	0.0063464986161328295	0.5909229019263891	ATXN7L1
