EnsemblID	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol
ENSMUSG00000076677	62.811748628298396	-7.80280097891084	11.047763263353	2.2429176717683897e-05	0.0187441949193021	ZNF845
ENSMUSG00000029084	1071.81191183371	-0.544716429662251	0.263608352170196	2.64446460704001e-05	0.0208721714845653	CD38
ENSMUSG00000029581	674.457134231679	0.841601285242718	0.456977186705584	3.1602502823636e-05	0.0236303556639682	FSCN2
ENSMUSG00000033965	210.69304405720402	0.8488637761771322	0.508269970914175	3.800064621350921e-05	0.0269937590377663	SLC16A2
ENSMUSG00000008206	84.69289978586549	-0.6912617488915339	0.8162760200054091	5.66237892395136e-05	0.0371878201675496	CERS4
ENSMUSG00000063354	1225.87493441087	0.585762976060751	0.37443794009724296	5.75865449205385e-05	0.0371878201675496	SLC39A4
ENSMUSG00000057286	240.840256860824	-0.651866357945838	0.484663707070831	7.75374774002136e-05	0.0468328058588152	ST6GALNAC2
ENSMUSG00000025743	585.152774276322	0.676829155725982	0.519641350111986	7.91150377005395e-05	0.0468328058588152	SDC3
ENSMUSG00000027605	765.175880055479	0.487462244758901	0.368128891283646	8.804576507074459e-05	0.0493633422664335	ACSS2
ENSMUSG00000021253	522.968069558029	-0.454336578025861	0.347992208976633	9.033905109645028e-05	0.0493633422664335	TGFB3
ENSMUSG00000000142	112.193473689729	-0.6198916442033461	0.574193279571787	0.000114441027188391	0.0602171730839066	AXIN2
ENSMUSG00000050447	42.268427529303004	0.512093409760071	0.732230416036385	0.00011951276353803	0.0606399225565995	LYPD6
ENSMUSG00000006517	1908.78599977863	0.35431787195659104	0.324855693597272	0.000136233199018012	0.0667401744292723	MVD
ENSMUSG00000009545	471.036853366062	-0.538400918260329	0.515311881325499	0.000142333452830128	0.0674043788119208	KCNQ1
ENSMUSG00000044162	320.098272811675	-0.47963331511779	0.45019671302181496	0.000147726730997091	0.0677017312024411	TNIP3
ENSMUSG00000000792	42.1247480501042	-0.530484376323182	0.546706134110139	0.000159622297200074	0.0708673117600452	SLC5A5
ENSMUSG00000031808	628.724344509153	-0.369192649757549	0.3937821342749629	0.000205484254745938	0.0871836651613461	SLC27A4
ENSMUSG00000026675	1023.02200045129	0.310230620683915	0.34209381874375105	0.00021683466251609199	0.0871836651613461	HSD17B7
ENSMUSG00000051243	73.04761598794859	-0.463818063622678	0.554862276380776	0.000218901185353022	0.0871836651613461	ISLR2
ENSMUSG00000031709	82.404174411951	0.366513081160263	0.646127855139629	0.00022651013684049399	0.0871836651613461	TBC1D9B
ENSMUSG00000034324	75.9151673378543	-0.39702486251173896	0.4445635886437321	0.00022705677560145	0.0871836651613461	TMEM132D
ENSMUSG00000022057	129.22780621979499	0.3711038435439821	0.638469952692677	0.000240570976411309	0.08834553477929903	ADAMDEC1
ENSMUSG00000028031	165.66317630456	-0.278091077239331	0.61344587065309	0.000242519592904389	0.08834553477929903	DKK2
ENSMUSG00000029482	2990.84081708581	0.200499990095314	0.251194384298067	0.000252122284353336	0.0895475323451962	AACS
ENSMUSG00000010651	148.499426974	0.4162028520303169	0.54197728698082	0.000269899961259121	0.0935236280392275	ACAA1
ENSMUSG00000058454	944.586804906447	0.160095900880458	0.22704258762993104	0.000322161304529601	0.108974896510763	TM7SF2
ENSMUSG00000020140	70.8266638322679	-0.3582947426589411	0.551475886511094	0.000352168929835071	0.11440255399694	LGR6
ENSMUSG00000025964	125.556508965123	0.356996382797141	0.5508918254162679	0.00035431212612552796	0.11440255399694	ADAM23
ENSMUSG00000004655	2238.7689441666002	0.23108693514343695	0.3196094427044339	0.00036944750918923197	0.114995767317812	AQP1
ENSMUSG00000027962	4437.82813023789	0.21726780710596805	0.30392366728446	0.000372337952883744	0.114995767317812	VCAM1
ENSMUSG00000026837	3136.11636724398	-0.219976250578611	0.315892520517622	0.0004040269724510871	0.118755359488616	COL7A1
ENSMUSG00000041362	612.253657625652	-0.14384359703812602	0.223977916639869	0.000408257879814686	0.118755359488616	SHTN1
ENSMUSG00000060548	64.57980487142049	-0.171920423647414	0.5064506654479699	0.00041203845014709705	0.118755359488616	TNFRSF19
ENSMUSG00000022382	1372.3997507361	-0.30740324601143	0.455938380281064	0.00042342961206961603	0.118755359488616	WNT7B
ENSMUSG00000040717	392.012670323	-0.30631826694597497	0.46496859119407	0.000437455544474937	0.118755359488616	IL17RD
ENSMUSG00000024867	746.1559646907132	-0.11116050797109	0.18755149049342895	0.0004412011414219621	0.118755359488616	PIP5K1C
ENSMUSG00000005672	58.7137286865767	0.102142200624673	0.44936044036612	0.000453663033938543	0.118755359488616	KIT
ENSMUSG00000016496	340.692468078802	-0.275757029784466	0.41415333113608505	0.00045748415925554297	0.118755359488616	CD274
ENSMUSG00000031871	312.341966686916	-0.278044026972169	0.544622515731479	0.000459741308641786	0.118755359488616	CDH5
ENSMUSG00000043088	117.945955008916	0.30122144843651	0.516110226184576	0.000470002868300881	0.119238049106261	IL17RE
ENSMUSG00000039081	461.075531655754	-0.201008909558287	0.319809484816859	0.000524191374249871	0.130652400946806	ZNF703
ENSMUSG00000051076	472.0764397975351	-0.274023279037393	0.484869001244841	0.000550236667166956	0.13344704833034898	VTCN1
ENSMUSG00000021559	71.76812248124041	0.0755546194967142	0.43260514093604	0.000554189895930919	0.13344704833034898	DAPK1
ENSMUSG00000034361	935.899566250104	0.0780148195400745	0.15309674787743	0.0005673289405592138	0.13433403764207902	CPNE2
ENSMUSG00000022676	157.359778813468	0.16530392897263	0.281565681915656	0.0005947748267899058	0.138524032200069	SNAI2
ENSMUSG00000070436	1963.49118580936	-0.203969602544752	0.347860630227091	0.000629860285096143	0.14277510892709305	SERPINH1
ENSMUSG00000020467	1468.25440898787	0.157141772035284	0.27527439822778	0.000633126758809521	0.14277510892709305	EFEMP1
ENSMUSG00000056204	841.581058916731	-0.104346931357942	0.200125091607169	0.00066332751669096	0.147248344212945	PGPEP1L
ENSMUSG00000019102	394.633717011996	0.22406570915711	0.430660383990753	0.000738022955131793	0.16130910959319	ALDH3A1
ENSMUSG00000024897	212.673724906773	-0.204254048347452	0.434291640656706	0.000854421467812881	0.18230942837828604	APBA2
ENSMUSG00000021127	1707.3162395120498	-0.152861319252285	0.298451620953114	0.000859768543770337	0.18230942837828604	ZFP36L1
ENSMUSG00000047797	515.6818431926099	0.15558064139784	0.438143731278499	0.000924795384914169	0.191277074708177	GJB1
ENSMUSG00000038349	35.5025202742559	0.136170785956125	0.423418049592601	0.0009405210790647787	0.191277074708177	PLCL1
ENSMUSG00000003378	287.030346996404	-0.16086745813286302	0.325032673990177	0.0009424505687036232	0.191277074708177	GRIK5
ENSMUSG00000024909	942.5707349377279	-0.0855590870042684	0.189578496810565	0.000958116689360818	0.191717800080974	FBLN5
ENSMUSG00000049580	450.719487117256	0.13767500006022598	0.28921674779302003	0.0010260215011091301	0.202453992586908	TSKU
ENSMUSG00000050855	74.722523278116	-0.116310817894614	0.252417316319129	0.0010699309358754199	0.208226148027152	ZNF846
ENSMUSG00000079560	40.053084285947705	-0.13937826783819598	0.414531515843096	0.00110095395341652	0.211368281299844	HOXD3
ENSMUSG00000025938	44.067872068824215	-0.168495027651328	0.396184588784746	0.00112589119140345	0.212666802479251	SLCO5A1
ENSMUSG00000028047	783.082517874686	-0.0740587549525469	0.177216882059745	0.0011376558730501198	0.212666802479251	THBS3
ENSMUSG00000004558	876.519628021065	-0.113810191666272	0.255168553801268	0.00117061388039627	0.21598586232194505	NDRG2
ENSMUSG00000093405	14.627009046324199	0.144535831888922	0.404398245696002	0.0012362780679889302	0.22439272756277495	ZNF845
ENSMUSG00000048142	55.6462613937873	-0.145851511396921	0.40294883111742896	0.00124776697947908	0.22439272756277495	NAT8L
ENSMUSG00000021998	703.721391846709	0.153058603164064	0.3709384613157949	0.00128058286499125	0.22672527887965105	LCP1
ENSMUSG00000021371	798.451224958224	0.0306758356844582	0.0919674162047757	0.0012947562589867099	0.22672527887965105	MCUR1
ENSMUSG00000028527	675.9160146171611	-0.113919226160883	0.265449593629015	0.00130861356149302	0.22672527887965105	AK4
ENSMUSG00000046768	165.345704025888	0.0397091400568124	0.33803819192253604	0.00133384603594247	0.22831265822451505	RHOQ
ENSMUSG00000047810	345.802276892221	-0.11866155023607597	0.281133293807865	0.0013765265169102699	0.232453266001222	CCDC88B
ENSMUSG00000053113	1339.5116880032401	-0.0622057686143557	0.162906414311522	0.00139076002041979	0.232453266001222	SOCS3
ENSMUSG00000029372	43.1125501806026	-0.122603864574108	0.384510624299748	0.00140735502320399	0.23249177691464104	PPBP
ENSMUSG00000022076	296.88513745026	-0.14034160699459	0.354079824587524	0.0014364958460570199	0.23457812051646	KLHL5
ENSMUSG00000062184	32.6479646984159	0.0924008536876297	0.353849276828568	0.00151323010892886	0.24174295381249905	HS6ST3
ENSMUSG00000020593	814.632409262617	0.0992755588083797	0.24668078363098606	0.00151440296257566	0.24174295381249905	LPIN3
ENSMUSG00000002565	422.456637197348	-0.13144987847217998	0.35878545840216	0.0015825632452927199	0.24981640028748495	VIL1
ENSMUSG00000045954	2271.693468231	0.0329041386954569	0.102541172394683	0.00161075067034533	0.251471810698858	CAVIN3
ENSMUSG00000032425	161.530974866885	-0.0912219112501182	0.23646692888937695	0.00166992255842016	0.25519606478112	ZNF717
ENSMUSG00000033032	310.649348316292	-0.0748037955086541	0.19935493618290495	0.00167053100757684	0.25519606478112	AFAP1L1
ENSMUSG00000031274	1439.86625446824	-0.0771670753633982	0.206127432540121	0.00171100690330945	0.258598671014015	COL7A1
ENSMUSG00000097316	59.0143456542474	0.10040770037717	0.264425059268874	0.00177481348041612	0.26541868543444	ZNF845
ENSMUSG00000070287	52.663139039645394	-0.114319658268894	0.307362812096049	0.00179798165072447	0.266082555331693	SLC35G2
ENSMUSG00000061524	126.92745142539499	-0.096816252690965	0.26565259132053404	0.00195820838757374	0.28680687177587705	ZIC3
ENSMUSG00000085669	2.4916943231645496	0.029242884706462007	0.30860264263363	0.0021052420459839604		ZNF845
ENSMUSG00000037813	591.4288724655829	-0.0962705797264889	0.27507276685407	0.0021355911259395197	0.309595338022681	KIAA1755
ENSMUSG00000046245	422.3882613119049	0.0924217652291819	0.266734722281337	0.00219957897300094	0.31565069161034603	PILRB
ENSMUSG00000022763	41.2237285230236	-0.0984785162432722	0.316489465576402	0.00232243282186578	0.329948031002471	AIFM3
ENSMUSG00000051043	211.119346176887	-0.0961081716655466	0.32027409192013	0.00234731965664866	0.330181884772351	GPRC5C
ENSMUSG00000039747	996.974198022823	0.0246790400051308	0.0902922386842426	0.0023992793319018	0.33418197517969395	ORAI2
ENSMUSG00000046352	43.200888456277504	-0.0902756013589721	0.273922062194372	0.00243072309796277	0.33527459274521504	GJB2
ENSMUSG00000022124	1119.46545193622	-0.009612708392269707	0.0424321675119516	0.00249573579635218	0.337146986678414	FBXL3
ENSMUSG00000022912	1383.24903226512	-0.0275279325856311	0.0995125157091943	0.00250757561099921	0.337146986678414	PROS1
ENSMUSG00000052302	71.0015681665041	-0.0859799483751655	0.315250612035885	0.0025154909965448	0.337146986678414	TBC1D30
ENSMUSG00000042099	608.930187606672	-0.0516210935088929	0.165860075357457	0.00256372282314799	0.337906813015273	KANK3
ENSMUSG00000027544	284.404120310155	0.0864937436259417	0.268399467839481	0.00256872920431122	0.337906813015273	NFATC2
ENSMUSG00000048251	210.740747715596	0.0876600131293141	0.292672901260134	0.0027216651274395197	0.353388774714646	BCL11B
ENSMUSG00000018906	736.612025595759	-0.0611604118138051	0.19590108598460604	0.00275642167908435	0.353388774714646	P4HA2
ENSMUSG00000079334	177.17740413557098	-0.057464758458446	0.185860158561025	0.0027717353047973397	0.353388774714646	NAA80
ENSMUSG00000049097	17.0644528611282	-0.0777793445720931	0.30291652689068	0.00279333117023889	0.353388774714646	ANKRD34A
ENSMUSG00000032374	776.821783059807	-0.0781318896211065	0.249990686412867	0.0028107926756356	0.353388774714646	PLOD3
ENSMUSG00000032802	441.901351803592	0.0286887441542845	0.106192883917194	0.00285150697587447	0.355362803563584	SRXN1
ENSMUSG00000006800	1755.81945477584	0.0769365842475457	0.250158082140047	0.00291109035372175	0.357987541276372	SULF2
ENSMUSG00000032446	174.030123225359	-0.0455412245046377	0.155172425560083	0.0029229643688364303	0.357987541276372	EOMES
ENSMUSG00000042793	640.170310041818	-0.0803807465074746	0.27372826508878195	0.00301634431126079	0.36347006693345896	LGR6
ENSMUSG00000025494	1384.2528215008801	-0.0250613043578572	0.0967608194572487	0.00301889687464969	0.36347006693345896	SIGIRR
ENSMUSG00000005125	3328.6180044807	0.0660995220527824	0.22066337187830296	0.00314608926677283	0.370993302596483	NDRG1
ENSMUSG00000090362	21.0567948579113	0.0771332777975854	0.265365342686341	0.00315270578569104	0.370993302596483	
ENSMUSG00000040605	2457.93650698037	0.0554405842479873	0.187773174532207	0.00315972334864324	0.370993302596483	BACE2
ENSMUSG00000078566	2079.08928707727	-0.0674469844126375	0.228298571666224	0.00324801892262672	0.378234465850473	BNIP3
ENSMUSG00000085352	3.56504328433926	0.0273095550609335	0.225310802419255	0.00325675531890586		ZNF845
ENSMUSG00000017446	124.61258448716299	-0.0618969762014574	0.21065256736491106	0.00328994338255835	0.380001834439077	C1QTNF1
ENSMUSG00000085555	21.336960802375604	-0.0683929498311328	0.283548592555983	0.0033435414631503607	0.38307817392723503	
ENSMUSG00000032327	603.809547893418	-0.0700247232875073	0.24415524039129	0.00340541484858626	0.3840513210447221	STRA6
ENSMUSG00000039252	126.016733187168	-0.0714273872175762	0.250854096805906	0.00340610026406947	0.3840513210447221	LGI2
ENSMUSG00000022711	1069.86057905487	0.017853717236704	0.0763955510198021	0.00345335731569267	0.3863137589294939	PMM2
ENSMUSG00000020886	365.7207316213511	-0.049634710049755	0.178823123911629	0.00367607666591711	0.40801579056784704	DLG4
ENSMUSG00000050201	37.1850387312924	-0.0445154287903819	0.2468282512373	0.00387427763790878	0.4261831539499361	OTOP2
ENSMUSG00000074445	110.25534715829201	0.06318745650999401	0.267795037261471	0.0039029075453907	0.4261831539499361	SPRR2G
ENSMUSG00000044005	144.573763217008	-0.0414045603408813	0.156016530193466	0.00392975245776319	0.4261831539499361	GLS2
ENSMUSG00000030759	4185.53972873949	0.0150164628396703	0.0688423743359282	0.00397139129633943	0.427085851890358	FAR2
ENSMUSG00000055976	29.9196740867343	-0.0593422550258216	0.2649735369264969	0.0039981993595704715	0.427085851890358	CLDN23
ENSMUSG00000027071	8.820352337443211	0.0407363754236404	0.23787014999085104	0.00410287647967387		P2RX3
ENSMUSG00000034171	330.830495172265	0.0481402614779169	0.181281156892262	0.00416041792761812	0.44109744401246703	FAAH
ENSMUSG00000027896	152.768007497225	0.0362776325912396	0.142774760801846	0.0042517848920802	0.4463210294999079	SLC16A4
ENSMUSG00000021670	5350.91385812736	0.0238448852161117	0.101491514255489	0.00427251777377261	0.4463210294999079	HMGCR
ENSMUSG00000020250	3651.78357476205	0.0143033303248912	0.0677515813373435	0.0043630421059716795	0.44661599152558507	TXNRD1
ENSMUSG00000068245	94.1217262123327	-0.0535491675008544	0.254887018966575	0.00436919317538349	0.44661599152558507	PHF11
ENSMUSG00000026544	69.3771387361549	0.0587990494705197	0.22940528539113894	0.00440028071017941	0.44661599152558507	DUSP23
ENSMUSG00000055818	39.3922862655777	-0.0566089723021726	0.25551820178602497	0.00442443577507768	0.44661599152558507	ZNF845
ENSMUSG00000062380	460.094147150077	0.0425268800853818	0.165648257170235	0.00443252303829855	0.44661599152558507	TUBB6
ENSMUSG00000020432	1156.8365487631402	-0.0359461240022053	0.14395113559383402	0.0044950465468406395	0.4484534457980271	TCN2
ENSMUSG00000040093	1030.06985225223	-0.0345625305118576	0.139447169131513	0.00451389052925444	0.4484534457980271	BMF
ENSMUSG00000022472	691.154793605199	0.0109981677591004	0.0555921536119176	0.004638196901784289	0.457510267853291	DESI1
ENSMUSG00000038236	37.978009336487396	-0.0578573308292635	0.243560788580508	0.00466945793191576	0.457510267853291	HOXB7
ENSMUSG00000032204	22.515237996889	0.0531142109362896	0.249239498733637	0.00471666332556865	0.458970108673656	AQP9
ENSMUSG00000053004	30.1870138296503	0.0529118982594055	0.24666182405736	0.00485582012499656	0.4692968470464361	HRH1
ENSMUSG00000081650	8.64753936020467	0.0437562182415303	0.23733044924158894	0.0048895746893630795		ZNF845
ENSMUSG00000032015	30.248687440555898	-0.0554150714950116	0.236863349232891	0.00494444021385302	0.474632852150067	POU2F3
ENSMUSG00000020695	241.24523705203998	0.0177370426576352	0.197481375651537	0.00529661471522626	0.505026880934359	PLA2R1
ENSMUSG00000024747	429.4462270500551	0.0499568816645707	0.23519177819910805	0.00545189681140165	0.516367319997221	ALDH2
ENSMUSG00000029761	611.4683331229351	-0.0483335349505251	0.208483944598574	0.00565549381274765	0.5321033152165949	CALD1
ENSMUSG00000040714	134.811422305293	-0.0436425160444815	0.18635581957591896	0.0057386356956877285	0.5342542349994539	KLC3
ENSMUSG00000035310	474.292509700558	0.0117315172372559	0.0617995711487059	0.0057535649999941214	0.5342542349994539	LIN54
ENSMUSG00000032788	3063.00963859807	-0.0313868630001064	0.13917850861665	0.0059448912037038	0.548435515136493	PDXK
ENSMUSG00000051022	1359.8917186167698	-0.016653071722809	0.0832460954426286	0.006120460633309561	0.5603906783792929	HS3ST1
ENSMUSG00000014704	7.572324813793029	-0.0217762581217949	0.18560981658752695	0.0061218759193042		HOXB2
ENSMUSG00000022332	21.3496145049625	0.0151316557592366	0.208896603881828	0.0061533712836749285	0.5603906783792929	KHDRBS3
ENSMUSG00000034205	835.491979816945	-0.0224626615291719	0.106969981827746	0.00631209649091644	0.5711844257735661	LOXL4
ENSMUSG00000039782	321.65595049561	0.0222993820974442	0.10661399284393197	0.00637573433804483	0.57329150468736	CPEB4
ENSMUSG00000044367	532.850791261972	-0.00814209679402291	0.047286418341804	0.0065512541705065	0.5823880857814411	SLC16A13
ENSMUSG00000044033	765.199362305806	-0.0253633425764914	0.119512539964491	0.00655888602273742	0.5823880857814411	CCDC141
ENSMUSG00000047415	78.89586444157241	0.0427141149049362	0.197689796126561	0.00668972084619352	0.5873335021502609	GPR68
ENSMUSG00000029844	9.6738149112394	-0.0290077152819916	0.199065150304825	0.006711925381758689		HOXA1
ENSMUSG00000036244	7.638284614708152	0.0364520931642272	0.213411221207433	0.00672867356786024		TBC1D21
ENSMUSG00000056380	58.4715307998312	0.0413580460193691	0.19033943490295704	0.0067518878233452295	0.5873335021502609	GPR50
ENSMUSG00000067924	40.9185108062056	0.0303758977318395	0.201714779888216	0.00680630482303525	0.5873335021502609	RTL8C
ENSMUSG00000023832	2294.16069363782	0.0180333793631775	0.0913536657963996	0.00685285738937172	0.5873335021502609	ACAT2
ENSMUSG00000003032	2900.0236155319703	0.027823873721285003	0.130913407908949	0.006859251610930921	0.5873335021502609	KLF4
ENSMUSG00000083677	3.49163720253647	-0.0151718242126212	0.181745258240223	0.00686729191207811		ZNF845
ENSMUSG00000032715	513.101415946608	0.0367494904458213	0.16900158488844294	0.0069060152174021715	0.5873335021502609	TRIB3
ENSMUSG00000049128	2728.0221045041	-0.0316088454864267	0.146887223016682	0.00693487372836106	0.5873335021502609	IVL
ENSMUSG00000000531	1395.4075813693698	-0.0209447097176826	0.103771492510514	0.00699354275449714	0.5873335021502609	GRASP
ENSMUSG00000032735	170.97783131864202	0.026183559547207	0.12515848694327195	0.00702480030573248	0.5873335021502609	ABLIM3
ENSMUSG00000038539	1102.11811588183	0.0323753372063526	0.15077423289893	0.00702799291655835	0.5873335021502609	ATF5
ENSMUSG00000020866	27.7925725836403	0.0402822071397862	0.211818027771636	0.00718313316098956	0.596788145135548	CACNA1I
ENSMUSG00000039126	44.274993977985105	0.0144439297921429	0.17703548452880102	0.0074612776073363	0.612460819844675	PRUNE2
ENSMUSG00000041939	1003.16136182425	0.0168765208150308	0.0886592474365283	0.00752702693577797	0.612460819844675	MVK
ENSMUSG00000035910	14.575272927040697	0.0280554881552644	0.193841688042793	0.00752802968735008	0.612460819844675	DCDC2
ENSMUSG00000023883	479.03511650533403	0.0144584435850105	0.0783625179257095	0.00758651720736108	0.612460819844675	PHF10
ENSMUSG00000033105	3764.59575843437	0.0284720274769573	0.137712068661273	0.00758732345271083	0.612460819844675	LSS
ENSMUSG00000034285	864.5057849530182	-0.00978819299887806	0.0573115646522534	0.00770060676104275	0.61809333476912	NIPSNAP1
ENSMUSG00000047641	267.661293425338	-0.0368246229708717	0.17918533318206895	0.007787471468300759	0.621553972753645	KRT87P
ENSMUSG00000031486	335.01303698976	-0.0286385069861038	0.140176261622892	0.00789190555794339	0.626370403696657	ADGRA3
ENSMUSG00000052684	780.0721340625299	-0.0157986094211412	0.0852517090539334	0.00796784803968778	0.6288845394435789	JUND
ENSMUSG00000018595	6.8460902695589185	0.0304182819620402	0.19705402948494	0.00798157725006047		GLRA4
ENSMUSG00000067714	17.1333056327659	-0.0143440266129682	0.16920652420299406	0.008077183641976021	0.6339919779091341	LPAR5
ENSMUSG00000062284	4.5356752865993	-0.0146611762458903	0.167215184194448	0.00816470500803433		ZNF845
ENSMUSG00000050229	1002.4385281555499	0.00455031464567448	0.0301477355705513	0.00817970901793583	0.638511681416562	PIGM
ENSMUSG00000040928	680.466870625168	-0.00875039648501056	0.05317446582124201	0.00824509599366248	0.6400987911582671	S100PBP
ENSMUSG00000082082	221.30731326287003	0.0218337347299779	0.113181776097563	0.008477270461340001	0.6545466382840079	ZNF845
ENSMUSG00000017057	914.879010138828	-0.0197555812429056	0.104636438132191	0.00864408947699594	0.6618152206053679	IL13RA1
ENSMUSG00000044313	52.0646590441435	-0.0292763229689417	0.147879068921664	0.008697652659819609	0.6618152206053679	MAB21L3
ENSMUSG00000085135	22.200747784245802	-0.0357467400180335	0.190057905088724	0.00871115972782458	0.6618152206053679	ZNF845
ENSMUSG00000067860	644.871972889302	-0.0264577980323415	0.135980679284114	0.00895374922040882	0.6726750554312161	ZIC3
ENSMUSG00000097084	24.2555251576508	-0.0281685443963974	0.188980651267871	0.00898134544728639	0.6726750554312161	FOXL1
ENSMUSG00000059182	648.547470511636	-0.0105851684400164	0.0634830882290694	0.008996147007245091	0.6726750554312161	SKAP2
ENSMUSG00000038227	18.7788090414492	-0.0273743205058897	0.186781084745927	0.0091710811835565	0.68216518520831	HOXD9
ENSMUSG00000027533	201.84020277092202	0.0324417513984367	0.192474482953166	0.00927313787190541	0.686163904927918	FABP5P3
ENSMUSG00000072946	1237.8495353764802	-0.0042446746729352105	0.0294147375416796	0.00939443971872538	0.689471482296186	PTGR2
ENSMUSG00000011884	1415.8563736018805	0.0098475377308145	0.0605603886014688	0.00943221079526742	0.689471482296186	GLTP
ENSMUSG00000053198	226.33786400852	0.00994044081933671	0.0610759269802851	0.00946342922839138	0.689471482296186	PRX
ENSMUSG00000020733	2987.07676352266	-0.00919801586321175	0.0574042379692038	0.00951714837052318	0.6898475862246058	SLC9A3R2
ENSMUSG00000085112	5.32215666189074	-0.0128994331750397	0.160606569607322	0.0095948933125013		ZNF845
ENSMUSG00000074748	1824.9486954445802	0.00682298817838149	0.0450764072444619	0.009722193164016991	0.6983122223163	ATXN7L3B
ENSMUSG00000019989	66.19609826074199	0.0322986026118762	0.175175512896055	0.009761821695705771	0.6983122223163	ENPP3
ENSMUSG00000023074	476.3903386257711	0.00768503753827185	0.0499064099618899	0.00982408142714053	0.6983122223163	MOSPD1
ENSMUSG00000061666	274.88730240468396	-0.00986949947052472	0.0612951909019145	0.00983053737335538	0.6983122223163	GDPD1
ENSMUSG00000086279	2.05673799804793	0.0119723146703562	0.16551491550179198	0.009881842585486241		ZNF845
ENSMUSG00000049804	49.335896587149	0.0308661055370914	0.187423333590408	0.00993303367063292	0.699257788300501	ARMCX4
ENSMUSG00000020312	697.429651072442	0.0239340889796474	0.129064925138	0.0100774539671868	0.699257788300501	SHC2
ENSMUSG00000022602	39.04534671235921	0.0254634592802415	0.18000616462124305	0.0101009479884359	0.699257788300501	ARC
ENSMUSG00000086976	2.8965792664415897	-0.0126734852316851	0.157159184836259	0.010118938943313		ZNF845
ENSMUSG00000058729	289.681384305591	0.00497855617782231	0.0347967973931891	0.0101834711917274	0.699257788300501	LIN9
ENSMUSG00000097885	55.4183125583671	-0.0279804817615129	0.150519819455465	0.0102083576900362	0.699257788300501	ZNF845
ENSMUSG00000026341	8616.14732915847	0.00478555446248359	0.0336620436246878	0.0102593170417407	0.699257788300501	ACTR3B
ENSMUSG00000040380	31.2140944267877	0.0302362388036815	0.164907525484248	0.0102624095651595	0.699257788300501	CBLN3
ENSMUSG00000015850	1829.92215159133	-0.016698457894113002	0.0953081361174488	0.0102771169184724	0.699257788300501	THSD4
ENSMUSG00000083307	107.93713911437	-0.0153643095623547	0.0889851290082068	0.0102868218311258	0.699257788300501	UBE2Q2
ENSMUSG00000067220	8.23767136728368	0.0216902483238623	0.170684198617371	0.0103229327380728		CNGA2
ENSMUSG00000042903	781.424187228035	-0.00449459410235506	0.0318820652071086	0.0103418886200282	0.6996533886892441	FOXO4
ENSMUSG00000031539	207.689746765133	-0.010101457307125	0.0635034957701864	0.0105048295182436	0.7073085922544399	AP3M2
ENSMUSG00000024777	1783.1110448041102	0.00709104274794119	0.0476302023408367	0.010644173049723002	0.711891695743506	PPP2R5E
ENSMUSG00000001687	2102.80995744339	0.0068215944366238	0.0461667196072312	0.0106912115615572	0.711891695743506	UBL3
ENSMUSG00000026380	1308.47162679967	0.0298311166864354	0.180596206863988	0.0107720713006131	0.711891695743506	TFCP2L1
ENSMUSG00000027792	98.8733861039737	0.0291017332091356	0.161754430300879	0.0107733310751639	0.711891695743506	BCHE
